"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
2,28,359,"CHEROKEE","Little River","13057","13057-26",""
2,28,360,"CHEROKEE","Macedonia","13057","13057-27",""
2,28,361,"CHEROKEE","Mountain Road","13057","13057-28",""
2,28,362,"CHEROKEE","Neese","13057","13057-44",""
2,28,363,"CHEROKEE","Oak Grove","13057","13057-29",""
2,28,364,"CHEROKEE","R M Moore","13057","13057-30",""
2,28,365,"CHEROKEE","R T Jones","13057","13057-31",""
2,28,366,"CHEROKEE","Rosecreek","13057","13057-32",""
2,28,367,"CHEROKEE","Salacoa","13057","13057-33",""
2,28,368,"CHEROKEE","Sixes","13057","13057-34",""
2,28,369,"CHEROKEE","Sutallee","13057","13057-35",""
2,28,370,"CHEROKEE","Teasley","13057","13057-36",""
2,28,371,"CHEROKEE","Toonigh","13057","13057-37",""
2,28,372,"CHEROKEE","Union Hill","13057","13057-38",""
2,28,373,"CHEROKEE","Univeter","13057","13057-39",""
2,28,374,"CHEROKEE","Victoria","13057","13057-40",""
2,28,375,"CHEROKEE","Waleska","13057","13057-41",""
2,28,376,"CHEROKEE","Wildcat","13057","13057-42",""
2,28,377,"CHEROKEE","Woodlands","13057","13057-43",""
2,28,378,"CHEROKEE","Woodstock","13057","13057-12",""
2,29,379,"CLARKE","1A","13059","13059-1A",""
2,29,380,"CLARKE","1B","13059","13059-1B",""
2,29,381,"CLARKE","1C","13059","13059-1C",""
2,29,382,"CLARKE","1D","13059","13059-1D",""
2,29,383,"CLARKE","2A","13059","13059-2A",""
2,29,384,"CLARKE","2B","13059","13059-2B",""
2,29,385,"CLARKE","3A","13059","13059-3A",""
2,29,386,"CLARKE","3B","13059","13059-3B",""
2,29,387,"CLARKE","4A","13059","13059-4A",""
2,29,388,"CLARKE","4B","13059","13059-4B",""
2,29,389,"CLARKE","5A","13059","13059-5A",""
2,29,390,"CLARKE","5B","13059","13059-5B",""
2,29,391,"CLARKE","5C","13059","13059-5C",""
2,29,392,"CLARKE","5D","13059","13059-5D",""
2,29,393,"CLARKE","6A","13059","13059-6A",""
2,29,394,"CLARKE","6B","13059","13059-6B",""
2,29,395,"CLARKE","6C","13059","13059-6C",""
2,29,396,"CLARKE","6D","13059","13059-6D",""
2,29,397,"CLARKE","7A","13059","13059-7A",""
2,29,398,"CLARKE","7B","13059","13059-7B",""
2,29,399,"CLARKE","7C","13059","13059-7C",""
2,29,400,"CLARKE","8A","13059","13059-8A",""
2,29,401,"CLARKE","8B","13059","13059-8B",""
2,29,402,"CLARKE","8C","13059","13059-8C",""
