"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,21,32,6366,1,506,235,255,16
0,21,32,6367,1,1198,544,618,36
0,21,32,6368,1,1126,464,614,48
0,21,32,6369,1,984,442,504,38
0,21,32,6370,1,553,252,268,33
0,21,32,6371,1,1045,383,627,35
0,21,32,6372,1,1149,461,626,62
0,21,32,6373,1,1013,435,538,40
0,21,32,6374,1,1004,426,542,36
0,21,32,6375,1,974,351,580,43
0,21,32,6376,1,1179,431,709,39
0,21,32,6377,1,935,422,485,28
0,21,32,6378,1,955,356,563,36
0,21,32,6379,1,615,266,328,21
0,21,32,6380,1,701,290,380,31
0,21,32,6381,1,1213,506,657,50
0,21,32,6382,1,756,298,414,44
0,21,32,6383,1,1072,430,606,36
0,21,32,6384,1,858,417,411,30
0,21,32,6385,1,1085,464,567,54
0,21,32,6386,1,1067,431,597,39
0,21,32,6387,1,598,265,301,32
0,21,32,6388,1,868,365,471,32
0,21,32,6389,1,969,409,523,37
0,21,32,6390,1,679,270,393,16
0,21,32,6391,1,833,320,469,44
0,21,32,6392,1,685,299,364,22
0,21,32,6393,1,514,235,270,9
0,21,32,6394,1,1064,440,585,39
0,21,32,6395,1,800,299,476,25
0,21,32,6396,1,1061,397,623,41
0,21,32,6397,1,874,345,487,42
0,21,32,6398,1,956,397,524,35
0,21,32,6399,1,1203,471,686,46
0,21,32,6400,1,934,428,467,39
0,21,32,6401,1,1179,443,696,40
0,21,32,6402,1,861,345,497,19
0,21,32,6403,1,1224,465,711,48
0,21,32,6404,1,1212,472,702,38
0,21,32,6405,1,697,247,432,18
0,21,32,6406,1,1224,417,756,51
0,21,32,6407,1,1182,424,715,43
0,21,32,6408,1,698,248,423,27
0,21,32,6409,1,611,231,360,20
0,21,32,6410,1,566,197,341,28
0,21,32,6411,1,1037,463,544,30
0,21,32,6412,1,735,294,418,23
0,21,32,6413,1,652,332,295,25
0,21,32,6414,1,708,388,278,42
0,21,32,6415,1,849,336,460,53
0,21,32,6416,1,466,217,234,15
0,21,32,6417,1,505,192,292,21
0,21,32,6418,1,768,306,429,33
0,21,32,6419,1,752,293,421,38
0,21,32,6420,1,912,377,504,31
0,21,32,6421,1,739,316,407,16
0,21,32,6422,1,764,355,389,20
0,21,32,6423,1,596,238,332,26
0,21,32,6424,1,432,225,186,21
0,21,32,6425,1,584,234,332,18
0,21,32,6426,1,589,232,323,34
0,21,32,6427,1,719,242,453,24
0,21,32,6428,1,679,375,257,47
0,21,32,6429,1,783,425,318,40
0,21,32,6430,1,583,189,377,17
0,21,32,6431,1,770,323,426,21
0,21,32,6432,1,456,205,234,17
0,21,32,6433,1,1069,436,608,25
0,21,32,6434,1,587,275,281,31
0,21,32,6435,1,747,370,351,26
0,21,32,6436,1,752,324,391,37
0,21,32,6437,1,737,330,380,27
0,21,32,6438,1,706,337,343,26
0,21,32,6439,1,693,335,338,20
0,21,32,6440,1,121,26,93,2
0,21,32,6441,1,639,179,443,17
0,21,32,6442,1,554,177,352,25
0,21,32,6443,1,564,192,361,11
0,21,32,6444,1,675,275,373,27
0,21,32,6445,1,557,262,275,20
0,21,32,6446,1,689,220,446,23
0,21,32,6447,1,835,426,393,16
0,21,32,6448,1,974,551,393,30
0,21,32,6449,1,1107,656,419,32
0,21,32,6450,1,1184,702,450,32
0,21,32,6451,1,892,491,366,35
0,21,32,6452,1,725,388,308,29
0,21,32,6453,1,528,232,271,25
0,21,32,6454,1,439,226,199,14
0,21,32,6455,1,623,185,416,22
0,21,32,6456,1,1192,464,698,30
0,21,32,6457,1,844,320,498,26
0,21,32,6458,1,1034,411,587,36
0,21,32,6459,1,754,260,469,25
0,21,32,6460,1,1130,457,635,38
0,21,32,6461,1,617,243,353,21
0,21,32,6462,1,494,194,287,13
0,21,32,6463,1,1180,471,667,42
0,21,32,6464,1,1013,307,683,23
0,21,32,6465,1,679,265,398,16
0,21,32,6466,1,735,268,442,25
0,21,32,6467,1,728,253,441,34
0,21,32,6468,1,873,395,446,32
0,21,32,6469,1,730,397,306,27
0,21,32,6470,1,838,382,425,31
0,21,32,6471,1,788,377,375,36
0,21,32,6472,1,400,220,160,20
0,21,32,6473,1,613,282,302,29
0,21,32,6474,1,603,313,277,13
0,21,32,6475,1,1117,513,555,49
0,21,32,6476,1,604,295,280,29
0,21,32,6477,1,664,355,290,19
0,21,32,6478,1,644,309,314,21
0,21,32,6479,1,672,419,222,31
0,21,32,6480,1,935,499,388,48
0,21,32,6481,1,870,491,363,16
0,21,32,6482,1,1063,820,202,41
0,21,32,6483,1,1083,825,241,17
0,21,32,6484,1,1012,742,246,24
0,21,32,6485,1,1085,811,240,34
0,21,32,6486,1,900,546,328,26
0,21,32,6487,1,989,673,288,28
0,21,32,6488,1,959,643,281,35
0,21,32,6489,1,918,552,338,28
0,21,32,6490,1,784,445,315,24
0,21,32,6491,1,714,423,260,31
0,21,32,6492,1,1197,635,506,56
0,21,32,6493,1,719,461,233,25
0,21,32,6494,1,1064,698,335,31
0,21,32,6495,1,732,439,270,23
0,21,32,6496,1,944,610,298,36
0,21,32,6497,1,760,382,339,39
0,21,32,6498,1,858,468,361,29
0,21,32,6499,1,1267,659,566,42
0,21,32,6500,1,1405,788,566,51
0,21,32,6501,1,662,311,323,28
0,21,32,6502,1,839,475,353,11
0,21,32,6503,1,664,397,237,30
0,21,32,6504,1,1049,610,404,35
0,21,32,6505,1,503,282,206,15
0,21,32,6506,1,374,185,174,15
0,21,32,6507,1,839,499,304,36
0,21,32,6508,1,1128,489,613,26
0,21,32,6509,1,1164,514,613,37
0,21,32,6510,1,713,340,349,24
0,21,32,6511,1,609,303,283,23
0,21,32,6512,1,1209,593,566,50
0,21,32,6513,1,643,246,377,20
0,21,32,6514,1,1170,483,628,59
0,21,32,6515,1,648,276,355,17
0,21,32,6516,1,521,224,264,33
0,21,32,6517,1,787,363,395,29
0,21,32,6518,1,724,416,288,20
0,21,32,6519,1,710,343,347,20
0,21,32,6520,1,655,320,316,19
0,21,32,6521,1,1053,541,460,52
0,21,32,6522,1,851,416,402,33
0,21,32,6523,1,538,286,241,11
0,21,32,6524,1,812,483,286,43
0,21,32,6525,1,743,372,344,27
0,21,32,6526,1,729,375,319,35
0,21,32,6527,1,697,381,290,26
0,21,32,6528,1,1033,471,515,47
0,21,32,6529,1,541,273,249,19
0,21,32,6530,1,949,405,491,53
0,21,32,6531,1,698,326,335,37
0,21,32,6532,1,558,217,304,37
0,21,32,6533,1,863,348,480,35
0,21,32,6534,1,819,275,509,35
0,21,32,6535,1,768,284,449,35
0,21,32,6536,1,851,428,384,39
0,21,32,6537,1,985,563,365,57
0,21,32,6538,1,803,452,295,56
0,21,32,6539,1,693,389,260,44
0,21,32,6540,1,1504,837,585,82
0,21,32,6541,1,1227,400,804,23
0,21,32,6542,1,714,173,519,22
0,21,32,6543,1,654,160,479,15
0,21,32,6544,1,828,245,559,24
0,21,32,6545,1,1140,204,912,24
0,21,32,6546,1,553,140,399,14
0,21,32,6547,1,1048,300,710,38
0,21,32,6548,1,919,220,664,35
0,21,32,6549,1,1146,282,823,41
0,21,32,6550,1,1292,355,900,37
0,21,32,6551,1,646,172,452,22
0,21,32,6552,1,568,159,400,9
0,21,32,6553,1,950,299,620,31
0,21,32,6554,1,765,208,532,25
0,21,32,6555,1,900,295,579,26
0,21,32,6556,1,817,285,512,20
0,21,32,6557,1,989,359,592,38
0,21,32,6558,1,1244,492,719,33
0,21,32,6559,1,389,145,222,22
0,21,32,6560,1,860,315,519,26
0,21,32,6561,1,946,382,541,23
0,21,32,6562,1,652,239,396,17
0,21,32,6563,1,689,310,353,26
0,21,32,6564,1,712,319,378,15
0,21,32,6565,1,1353,575,735,43
0,21,32,6566,1,1428,555,814,59
0,21,32,6567,1,851,399,426,26
0,21,32,6568,1,754,373,344,37
0,21,32,6569,1,1192,457,687,48
0,21,32,6570,1,723,260,443,20
0,21,32,6571,1,1011,423,556,32
0,21,32,6572,1,812,364,404,44
0,21,32,6573,1,1042,519,473,50
0,21,32,6574,1,544,211,318,15
0,21,32,6575,1,613,233,354,26
0,21,32,6576,1,618,162,431,25
0,21,32,6577,1,627,286,325,16
0,21,32,6578,1,752,188,540,24
0,21,32,6579,1,438,160,263,15
0,21,32,6580,1,1006,422,552,32
0,21,32,6581,1,964,297,648,19
0,21,32,6582,1,809,246,531,32
0,21,32,6583,1,682,204,460,18
0,21,32,6584,1,846,258,571,17
0,21,32,6585,1,694,265,415,14
0,21,32,6586,1,611,154,438,19
0,21,32,6587,1,506,115,373,18
0,21,32,6588,1,803,215,567,21
0,21,32,6589,1,331,78,240,13
0,21,32,6590,1,997,231,742,24
0,21,32,6591,1,219,47,166,6
0,21,32,6592,1,137,13,121,3
0,21,32,6593,1,167,47,111,9
0,21,32,6594,1,77,17,56,4
0,21,32,6595,1,343,99,238,6
0,21,32,6596,1,106,25,77,4
0,21,32,6597,1,283,79,191,13
0,21,33,6598,1,627,107,493,27
0,21,33,6599,1,659,206,433,20
0,21,33,6600,1,528,161,358,9
0,21,33,6601,1,265,109,149,7
0,21,33,6602,1,438,162,262,14
0,21,33,6603,1,271,118,147,6
0,21,33,6604,1,268,78,181,9
0,21,33,6605,1,274,92,171,11
0,21,33,6606,1,297,91,193,13
0,21,33,6607,1,533,159,363,11
0,21,33,6608,1,594,134,434,26
0,21,33,6609,1,213,53,156,4
0,21,33,6610,1,286,111,168,7
0,21,33,6611,1,343,115,218,10
0,21,33,6612,1,539,153,366,20
0,21,33,6613,1,395,91,284,20
0,21,33,6614,1,93,41,51,1
0,21,33,6615,1,160,48,108,4
0,21,33,6616,1,125,43,78,4
0,21,33,6617,1,839,250,578,11
0,21,33,6618,1,531,150,370,11
0,21,33,6619,1,260,38,214,8
0,21,33,6620,1,694,171,503,20
0,21,33,6621,1,252,96,144,12
0,21,33,6622,1,352,119,226,7
0,21,33,6623,1,140,46,87,7
0,21,33,6624,1,415,59,345,11
0,21,33,6625,1,98,15,79,4
0,21,33,6626,1,381,287,87,7
0,21,33,6627,1,905,219,661,25
0,21,33,6628,1,458,143,304,11
0,21,33,6629,1,652,223,417,12
0,21,33,6630,1,611,197,404,10
0,21,33,6631,1,947,260,659,28
0,21,33,6632,1,713,171,517,25
0,21,33,6633,1,907,303,578,26
0,21,33,6634,1,448,90,340,18
0,21,33,6635,1,708,175,505,28
0,21,33,6636,1,783,231,525,27
0,21,33,6637,1,475,114,352,9
0,21,33,6638,1,797,147,637,13
0,21,33,6639,1,911,251,638,22
0,21,33,6640,1,424,124,291,9
0,21,33,6641,1,130,38,89,3
0,21,33,6642,1,401,123,265,13
0,21,33,6643,1,397,100,292,5
0,21,33,6644,1,663,144,501,18
0,21,33,6645,1,847,223,607,17
0,21,33,6646,1,410,110,281,19
0,21,33,6647,1,775,159,591,25
0,21,33,6648,1,372,76,288,8
0,21,33,6649,1,596,135,443,18
0,21,33,6650,1,698,173,506,19
0,21,33,6651,1,379,90,283,6
0,21,33,6652,1,815,206,593,16
0,21,33,6653,1,315,85,221,9
0,21,33,6654,1,646,126,504,16
0,21,33,6655,1,377,100,270,7
0,21,34,6656,1,792,527,241,24
0,21,34,6657,1,510,353,146,11
0,21,34,6658,1,656,506,136,14
0,21,34,6659,1,381,276,97,8
0,21,34,6660,1,395,195,187,13
0,21,34,6661,1,713,377,308,28
0,21,34,6662,1,828,445,359,24
0,21,34,6663,1,547,340,182,25
0,21,34,6664,1,433,246,177,10
0,21,34,6665,1,408,243,148,17
0,21,34,6666,1,633,320,292,21
0,21,34,6667,1,800,456,317,27
0,21,34,6668,1,566,323,221,22
0,21,34,6669,1,983,551,400,32
0,21,34,6670,1,547,245,278,24
0,21,34,6671,1,86,39,46,1
0,21,34,6672,1,817,422,360,35
0,21,34,6673,1,1080,615,424,41
0,21,34,6674,1,614,405,193,16
0,21,34,6675,1,563,309,248,6
0,21,34,6676,1,1055,509,519,27
0,21,34,6677,1,668,390,262,16
0,21,34,6678,1,485,175,285,25
0,21,34,6679,1,855,291,531,33
0,21,34,6680,1,470,132,328,10
0,21,34,6681,1,315,79,230,6
0,21,34,6682,1,650,203,424,23
0,21,34,6683,1,162,141,8,13
0,21,34,6684,1,266,80,169,17
0,21,34,6685,1,442,284,149,9
0,21,34,6686,1,522,303,190,29
0,21,34,6687,1,524,269,231,24
0,21,34,6688,1,552,361,179,12
0,21,34,6689,1,549,363,173,13
0,21,34,6690,1,943,640,261,42
0,21,34,6691,1,978,651,299,28
0,21,34,6692,1,539,328,195,16
0,21,34,6693,1,450,260,170,20
0,21,34,6694,1,2,1,1,0
0,21,34,6695,1,808,426,362,20
0,21,34,6696,1,605,314,268,23
0,21,34,6697,1,879,423,423,33
0,21,34,6698,1,667,289,351,27
0,21,34,6699,1,467,161,284,22
0,21,34,6700,1,1179,467,681,31
0,21,34,6701,1,1000,353,610,37
0,21,34,6702,1,1070,452,583,35
0,21,34,6703,1,928,355,550,23
0,21,34,6704,1,666,226,408,32
0,21,34,6705,1,329,164,156,9
0,21,34,6706,1,517,174,318,25
0,21,34,6707,1,121,29,89,3
0,21,34,6708,1,639,222,393,24
0,21,34,6709,1,733,393,314,26
0,21,34,6710,1,274,198,67,9
0,21,34,6711,1,469,257,189,23
0,21,34,6712,1,693,424,242,27
0,21,34,6713,1,574,320,239,15
0,21,34,6714,1,1191,588,555,48
0,21,34,6715,1,370,154,207,9
0,21,34,6716,1,323,202,110,11
0,21,34,6717,1,572,326,214,32
0,21,34,6718,1,755,426,298,31
0,21,34,6719,1,705,230,452,23
0,21,34,6720,1,515,234,270,11
0,21,34,6721,1,548,373,170,5
0,21,34,6722,1,392,216,162,14
0,21,34,6723,1,567,436,116,15
0,21,34,6724,1,757,553,180,24
0,21,34,6725,1,850,479,345,26
0,21,34,6726,1,689,403,265,21
0,21,34,6727,1,1139,390,704,45
0,21,34,6728,1,558,259,285,14
0,21,34,6729,1,466,283,168,15
0,21,34,6730,1,243,123,113,7
0,21,34,6731,1,418,244,162,12
0,21,34,6732,1,774,504,236,34
0,21,34,6733,1,884,472,375,37
0,21,34,6734,1,586,342,230,14
0,21,34,6735,1,261,133,124,4
0,21,34,6736,1,931,567,338,26
0,21,34,6737,1,807,394,392,21
0,21,34,6738,1,587,251,321,15
0,21,34,6739,1,1038,589,412,37
0,21,34,6740,1,525,333,175,17
0,21,34,6741,1,705,382,289,34
0,21,34,6742,1,1055,523,492,40
0,21,34,6743,1,679,241,420,18
0,21,34,6744,1,1158,412,710,36
0,21,34,6745,1,692,554,117,21
0,21,34,6746,1,968,683,236,49
0,21,34,6747,1,830,614,187,29
0,21,34,6748,1,600,454,126,20
0,21,34,6749,1,807,668,86,53
0,21,34,6750,1,679,459,196,24
0,21,34,6751,1,690,482,169,39
0,21,34,6752,1,518,382,118,18
0,21,34,6753,1,1048,742,268,38
0,21,34,6754,1,531,474,41,16
0,21,34,6755,1,464,419,36,9
0,21,34,6756,1,737,537,155,45
0,21,34,6757,1,608,520,74,14
0,21,34,6758,1,377,293,76,8
0,21,34,6759,1,690,566,96,28
0,21,34,6760,1,79,59,20,0
0,21,34,6761,1,373,227,131,15
0,21,34,6762,1,581,467,94,20
0,21,34,6763,1,722,553,140,29
0,21,34,6764,1,364,296,50,18
0,21,34,6765,1,716,598,106,12
0,21,34,6766,1,736,559,135,42
0,21,34,6767,1,599,455,124,20
0,21,34,6768,1,376,291,71,14
0,21,34,6769,1,495,428,47,20
0,21,34,6770,1,347,243,85,19
0,21,34,6771,1,950,749,171,30
0,21,34,6772,1,552,369,161,22
0,21,34,6773,1,544,435,85,24
0,21,34,6774,1,446,275,159,12
0,21,34,6775,1,781,537,218,26
0,21,34,6776,1,1291,961,289,41
0,21,34,6777,1,992,676,279,37
0,21,34,6778,1,451,353,83,15
0,21,34,6779,1,394,289,87,18
0,21,34,6780,1,533,467,53,13
0,21,34,6781,1,339,284,47,8
0,21,34,6782,1,691,542,124,25
0,21,34,6783,1,314,270,26,18
0,21,34,6784,1,465,319,118,28
0,21,34,6785,1,703,464,211,28
0,21,34,6786,1,724,551,150,23
0,21,34,6787,1,984,632,313,39
0,21,34,6788,1,691,590,77,24
0,21,34,6789,1,647,516,102,29
0,21,34,6790,1,158,93,53,12
0,21,34,6791,1,303,263,35,5
0,21,34,6792,1,518,358,140,20
0,21,34,6793,1,366,305,46,15
0,21,34,6794,1,806,538,251,17
0,21,34,6795,1,420,309,88,23
0,21,34,6796,1,696,457,205,34
0,21,34,6797,1,555,423,110,22
0,21,34,6798,1,830,529,269,32
0,21,34,6799,1,2,0,2,0
0,21,34,6800,1,713,269,425,19
0,21,34,6801,1,180,46,131,3
0,21,34,6802,1,627,268,312,47
0,21,34,6803,1,287,167,103,17
0,21,34,6804,1,542,345,170,27
0,21,34,6805,1,570,296,245,29
0,21,34,6806,1,401,234,148,19
0,21,34,6807,1,359,205,137,17
0,21,34,6808,1,302,178,108,16
0,21,34,6809,1,669,444,201,24
0,21,34,6810,1,529,337,165,27
0,21,34,6811,1,408,250,141,17
0,21,34,6812,1,219,89,124,6
0,21,34,6813,1,516,391,120,5
0,21,34,6814,1,369,268,94,7
0,21,34,6815,1,320,211,94,15
0,21,34,6816,1,320,191,114,15
0,21,34,6817,1,698,419,249,30
0,21,34,6818,1,362,283,75,4
0,21,34,6819,1,663,356,281,26
0,21,34,6820,1,680,403,256,21
0,21,34,6821,1,436,243,171,22
0,21,34,6822,1,792,243,529,20
0,21,34,6823,1,239,152,77,10
0,21,34,6824,1,305,183,118,4
0,21,34,6825,1,401,275,111,15
0,21,34,6826,1,286,154,121,11
0,21,34,6827,1,1106,612,450,44
0,21,34,6828,1,694,407,255,32
0,21,34,6829,1,406,206,184,16
0,21,34,6830,1,1105,685,385,35
0,21,34,6831,1,1093,617,435,41
0,21,34,6832,1,996,603,361,32
0,21,34,6833,1,589,337,217,35
0,21,34,6834,1,924,534,347,43
0,21,34,6835,1,420,258,138,24
0,21,34,6836,1,289,181,97,11
0,21,34,6837,1,372,249,101,22
0,21,34,6838,1,746,419,299,28
0,21,34,6839,1,147,83,59,5
0,21,34,6840,1,944,609,298,37
0,21,34,6841,1,898,551,311,36
0,21,34,6842,1,518,278,218,22
0,21,34,6843,1,588,340,225,23
0,21,34,6844,1,877,491,350,36
0,21,34,6845,1,558,329,201,28
0,21,34,6846,1,499,290,195,14
0,21,34,6847,1,904,521,340,43
0,21,34,6848,1,1108,731,356,21
0,21,34,6849,1,1016,576,412,28
0,21,34,6850,1,355,214,129,12
0,21,34,6851,1,286,205,70,11
0,21,34,6852,1,486,299,185,2
0,21,34,6853,1,2,1,1,0
0,21,34,6854,1,0,0,0,0
0,21,34,6855,1,579,269,300,10
0,21,34,6856,1,767,452,293,22
0,21,34,6857,1,802,550,209,43
0,21,34,6858,1,514,371,120,23
0,21,34,6859,1,771,504,241,26
0,21,34,6860,1,601,398,169,34
0,21,34,6861,1,978,553,382,43
0,21,34,6862,1,918,590,290,38
0,21,34,6863,1,501,305,178,18
0,21,34,6864,1,702,461,203,38
0,21,34,6865,1,560,320,216,24
0,21,34,6866,1,1052,655,366,31
0,21,34,6867,1,834,507,294,33
0,21,34,6868,1,578,392,162,24
0,21,34,6869,1,253,152,96,5
0,21,34,6870,1,362,216,131,15
0,21,34,6871,1,897,557,304,36
0,21,34,6872,1,558,302,240,16
0,21,34,6873,1,768,484,250,34
0,21,34,6874,1,1060,601,416,43
0,21,34,6875,1,2,2,0,0
0,21,34,6876,1,700,379,292,29
0,21,34,6877,1,5,2,3,0
0,21,34,6878,1,787,412,340,35
0,21,34,6879,1,803,421,355,27
0,21,34,6880,1,481,301,162,18
0,21,34,6881,1,502,167,308,27
0,21,34,6882,1,871,292,542,37
0,21,34,6883,1,575,335,216,24
0,21,34,6884,1,359,133,215,11
0,21,34,6885,1,500,264,219,17
0,21,34,6886,1,380,186,184,10
0,21,34,6887,1,497,218,252,27
0,21,34,6888,1,480,214,240,26
0,21,34,6889,1,351,164,175,12
0,21,34,6890,1,637,217,404,16
0,21,34,6891,1,795,257,524,14
0,21,34,6892,1,659,251,382,26
0,21,34,6893,1,568,194,351,23
0,21,34,6894,1,308,136,162,10
0,21,34,6895,1,646,370,246,30
0,21,34,6896,1,751,405,319,27
0,21,34,6897,1,892,267,589,36
0,21,34,6898,1,663,225,401,37
0,21,34,6899,1,562,187,348,27
0,21,34,6900,1,947,397,506,44
0,21,34,6901,1,511,356,144,11
0,21,34,6902,1,733,366,340,27
0,21,34,6903,1,519,342,170,7
0,21,34,6904,1,3,1,1,1
0,21,34,6905,1,28,11,17,0
0,21,34,6906,1,35,17,18,0
0,21,34,6907,1,800,311,447,42
0,21,34,6908,1,724,266,428,30
0,21,34,6909,1,1045,374,619,52
0,21,34,6910,1,767,327,403,37
0,21,34,6911,1,759,295,422,42
0,21,34,6912,1,663,246,380,37
0,21,34,6913,1,162,95,58,9
0,21,34,6914,1,585,285,274,26
0,21,34,6915,1,131,30,100,1
0,21,34,6916,1,376,201,163,12
0,21,34,6917,1,5,1,4,0
0,21,34,6918,1,252,90,150,12
0,21,34,6919,1,489,284,186,19
0,21,34,6920,1,488,291,186,11
0,21,34,6921,1,499,158,323,18
0,21,34,6922,1,1161,623,502,36
0,21,34,6923,1,295,120,164,11
0,21,34,6924,1,187,107,69,11
0,21,34,6925,1,143,65,70,8
0,21,34,6926,1,221,113,99,9
0,21,34,6927,1,470,248,204,18
0,21,34,6928,1,451,271,164,16
0,21,34,6929,1,857,353,463,41
0,21,34,6930,1,938,632,275,31
0,21,34,6931,1,454,247,179,28
0,21,34,6932,1,1119,624,459,36
0,21,34,6933,1,262,154,96,12
0,21,34,6934,1,670,407,234,29
0,21,34,6935,1,588,369,199,20
0,21,34,6936,1,609,285,305,19
0,21,34,6937,1,175,106,67,2
0,21,34,6938,1,875,467,380,28
0,21,34,6939,1,972,570,364,38
0,21,35,6940,1,187,52,130,5
0,21,35,6941,1,219,99,115,5
0,21,35,6942,1,113,66,41,6
0,21,35,6943,1,164,64,100,0
0,21,35,6944,1,237,92,137,8
0,21,35,6945,1,275,106,157,12
0,21,35,6946,1,460,139,314,7
0,21,35,6947,1,243,78,158,7
0,21,35,6948,1,372,147,219,6
0,21,35,6949,1,259,122,130,7
0,21,35,6950,1,452,200,240,12
0,21,36,6951,1,444,171,252,21
0,21,36,6952,1,420,298,110,12
0,21,36,6953,1,606,341,248,17
0,21,36,6954,1,469,281,163,25
0,21,36,6955,1,971,460,484,27
0,21,36,6956,1,517,234,268,15
0,21,36,6957,1,50,20,29,1
0,21,36,6958,1,732,412,293,27
0,21,36,6959,1,1327,613,657,57
0,21,36,6960,1,854,431,393,30
0,21,36,6961,1,682,387,266,29
0,21,36,6962,1,362,234,105,23
0,21,36,6963,1,538,305,207,26
0,21,36,6964,1,970,460,471,39
0,21,36,6965,1,329,200,121,8
0,21,36,6966,1,451,245,188,18
0,21,36,6967,1,419,273,120,26
0,21,36,6968,1,558,268,270,20
0,21,36,6969,1,792,322,447,23
0,21,36,6970,1,482,304,169,9
0,21,36,6971,1,674,279,358,37
0,21,36,6972,1,501,204,281,16
0,21,36,6973,1,168,58,102,8
0,21,36,6974,1,701,148,538,15
0,21,36,6975,1,407,181,208,18
0,21,36,6976,1,746,267,439,40
0,21,36,6977,1,637,237,378,22
0,21,36,6978,1,868,222,613,33
0,21,36,6979,1,39,4,35,0
0,21,36,6980,1,642,345,274,23
0,21,36,6981,1,174,60,111,3
0,21,36,6982,1,389,84,290,15
0,21,36,6983,1,90,37,50,3
0,21,36,6984,1,4,0,4,0
0,21,36,6985,1,313,78,222,13
0,21,36,6986,1,74,28,43,3
0,21,36,6987,1,414,118,281,15
0,21,36,6988,1,134,37,97,0
0,21,36,6989,1,107,14,91,2
0,21,36,6990,1,526,337,168,21
0,21,36,6991,1,368,120,240,8
0,21,36,6992,1,340,172,155,13
0,21,36,6993,1,900,310,568,22
0,21,36,6994,1,958,328,596,34
0,21,36,6995,1,452,111,320,21
0,21,36,6996,1,517,127,373,17
0,21,36,6997,1,15,1,14,0
0,21,36,6998,1,394,147,227,20
0,21,36,6999,1,66,21,43,2
0,21,36,7000,1,71,23,45,3
0,21,36,7001,1,299,195,90,14
0,21,36,7002,1,188,39,142,7
0,21,36,7003,1,888,404,449,35
0,21,36,7004,1,968,370,547,51
0,21,36,7005,1,1046,468,535,43
0,21,36,7006,1,160,42,115,3
0,21,36,7007,1,690,181,486,23
0,21,36,7008,1,1065,467,560,38
0,21,36,7009,1,625,249,352,24
0,21,36,7010,1,95,25,69,1
0,21,36,7011,1,433,330,99,4
0,21,36,7012,1,524,271,228,25
0,21,36,7013,1,618,292,303,23
0,21,37,7014,1,1004,726,251,27
0,21,37,7015,1,710,343,353,14
0,21,37,7016,1,845,471,348,26
0,21,37,7017,1,516,274,231,11
0,21,37,7018,1,478,260,198,20
0,21,37,7019,1,839,390,433,16
0,21,37,7020,1,1148,607,522,19
0,21,37,7021,1,1143,593,508,42
0,21,37,7022,1,994,424,537,33
0,21,37,7023,1,949,370,534,45
0,21,37,7024,1,202,72,128,2
0,21,37,7025,1,726,285,420,21
0,21,37,7026,1,504,191,298,15
0,21,37,7027,1,817,263,544,10
0,21,37,7028,1,487,103,372,12
0,21,37,7029,1,557,111,440,6
0,21,37,7030,1,838,246,567,25
0,21,37,7031,1,667,341,312,14
0,21,37,7032,1,840,276,530,34
0,21,37,7033,1,588,232,337,19
0,21,37,7034,1,497,203,278,16
0,21,37,7035,1,506,200,296,10
0,21,37,7036,1,447,149,290,8
0,21,37,7037,1,919,338,541,40
0,21,37,7038,1,1203,582,589,32
0,21,37,7039,1,1125,515,570,40
0,21,37,7040,1,787,377,393,17
0,21,37,7041,1,536,212,313,11
0,21,37,7042,1,934,446,452,36
0,21,37,7043,1,719,377,321,21
0,21,37,7044,1,790,637,141,12
0,21,37,7045,1,910,552,329,29
0,21,37,7046,1,709,454,230,25
0,21,37,7047,1,1083,720,329,34
0,21,37,7048,1,877,710,152,15
0,21,37,7049,1,806,625,158,23
0,21,37,7050,1,366,44,317,5
0,21,37,7051,1,1072,218,824,30
0,21,37,7052,1,907,246,644,17
0,21,37,7053,1,908,401,473,34
0,21,37,7054,1,629,443,161,25
0,21,37,7055,1,827,150,650,27
0,21,37,7056,1,956,342,593,21
0,21,37,7057,1,992,323,645,24
0,21,37,7058,1,771,333,416,22
0,21,37,7059,1,998,447,504,47
0,21,37,7060,1,604,215,379,10
0,21,37,7061,1,888,349,507,32
0,21,37,7062,1,904,406,471,27
0,21,37,7063,1,833,369,446,18
0,21,37,7064,1,823,367,428,28
0,21,37,7065,1,523,241,264,18
0,21,37,7066,1,585,234,338,13
0,21,37,7067,1,366,178,169,19
0,21,37,7068,1,284,131,144,9
0,21,37,7069,1,385,191,182,12
0,21,37,7070,1,120,86,30,4
0,21,37,7071,1,890,622,244,24
0,21,37,7072,1,563,377,169,17
0,21,37,7073,1,715,454,230,31
0,21,37,7074,1,759,519,211,29
0,21,37,7075,1,260,145,106,9
0,21,37,7076,1,428,206,213,9
0,21,37,7077,1,901,504,358,39
0,21,37,7078,1,130,55,72,3
0,21,37,7079,1,929,525,377,27
0,21,37,7080,1,1105,778,283,44
0,21,37,7081,1,513,347,150,16
0,21,37,7082,1,912,676,211,25
0,21,37,7083,1,522,347,164,11
0,21,37,7084,1,613,422,173,18
0,21,37,7085,1,852,617,201,34
0,21,37,7086,1,1000,746,223,31
0,21,37,7087,1,706,493,198,15
0,21,37,7088,1,664,455,187,22
0,21,37,7089,1,995,709,259,27
0,21,37,7090,1,198,79,112,7
0,21,37,7091,1,680,513,145,22
0,21,37,7092,1,1165,715,417,33
0,21,37,7093,1,1367,740,578,49
0,21,37,7094,1,34,15,17,2
