"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,17,72,1758,3,919,608,284,27
0,17,72,1759,1,0,0,0,0
0,17,72,1759,2,0,0,0,0
0,17,72,1759,3,1019,529,451,39
0,17,72,1760,1,0,0,0,0
0,17,72,1760,2,0,0,0,0
0,17,72,1760,3,483,173,292,18
0,17,72,1761,1,0,0,0,0
0,17,72,1761,2,0,0,0,0
0,17,72,1761,3,132,97,33,2
0,17,72,1762,1,0,0,0,0
0,17,72,1762,2,0,0,0,0
0,17,72,1762,3,755,431,308,16
0,17,72,1763,1,0,0,0,0
0,17,72,1763,2,0,0,0,0
0,17,72,1763,3,319,191,120,8
0,17,72,1764,1,0,0,0,0
0,17,72,1764,2,0,0,0,0
0,17,72,1764,3,424,285,120,19
0,17,72,1765,1,0,0,0,0
0,17,72,1765,2,0,0,0,0
0,17,72,1765,3,1084,774,277,33
0,17,72,1766,1,0,0,0,0
0,17,72,1766,2,0,0,0,0
0,17,72,1766,3,1113,910,181,22
0,17,72,1767,1,0,0,0,0
0,17,72,1767,2,0,0,0,0
0,17,72,1767,3,714,468,227,19
0,17,72,1768,1,0,0,0,0
0,17,72,1768,2,0,0,0,0
0,17,72,1768,3,569,305,240,24
0,17,72,1769,1,0,0,0,0
0,17,72,1769,2,0,0,0,0
0,17,72,1769,3,644,523,105,16
0,17,72,1770,1,0,0,0,0
0,17,72,1770,2,0,0,0,0
0,17,72,1770,3,643,438,184,21
0,17,72,1771,1,0,0,0,0
0,17,72,1771,2,0,0,0,0
0,17,72,1771,3,693,450,223,20
0,17,72,1772,1,0,0,0,0
0,17,72,1772,2,0,0,0,0
0,17,72,1772,3,823,566,238,19
0,17,72,1773,1,0,0,0,0
0,17,72,1773,2,0,0,0,0
0,17,72,1773,3,0,0,0,0
0,17,72,1774,1,0,0,0,0
0,17,72,1774,2,0,0,0,0
0,17,72,1774,3,0,0,0,0
0,17,72,1775,1,0,0,0,0
0,17,72,1775,2,0,0,0,0
0,17,72,1775,3,0,0,0,0
0,17,72,1776,1,0,0,0,0
0,17,72,1776,2,0,0,0,0
0,17,72,1776,3,2197,1717,424,56
0,17,72,1777,1,0,0,0,0
0,17,72,1777,2,0,0,0,0
0,17,72,1777,3,879,724,138,17
0,17,72,1778,1,0,0,0,0
0,17,72,1778,2,0,0,0,0
0,17,72,1778,3,193,165,26,2
0,17,72,1779,1,0,0,0,0
0,17,72,1779,2,0,0,0,0
0,17,72,1779,3,186,154,31,1
0,17,72,1780,1,0,0,0,0
0,17,72,1780,2,0,0,0,0
0,17,72,1780,3,234,179,51,4
0,17,72,1781,1,0,0,0,0
0,17,72,1781,2,0,0,0,0
0,17,72,1781,3,269,222,42,5
0,17,72,1782,1,0,0,0,0
0,17,72,1782,2,0,0,0,0
0,17,72,1782,3,1588,1244,311,33
0,17,72,1783,1,0,0,0,0
0,17,72,1783,2,0,0,0,0
0,17,72,1783,3,1377,1095,256,26
0,17,72,1784,1,0,0,0,0
0,17,72,1784,2,0,0,0,0
0,17,72,1784,3,1136,879,234,23
0,17,72,1785,1,0,0,0,0
0,17,72,1785,2,0,0,0,0
0,17,72,1785,3,1816,1364,412,40
0,17,72,1786,1,0,0,0,0
0,17,72,1786,2,0,0,0,0
0,17,72,1786,3,991,792,184,15
0,17,72,1787,1,0,0,0,0
0,17,72,1787,2,0,0,0,0
0,17,72,1787,3,249,195,50,4
0,17,72,1788,1,0,0,0,0
0,17,72,1788,2,0,0,0,0
0,17,72,1788,3,1059,838,194,27
0,17,72,1789,1,0,0,0,0
0,17,72,1789,2,0,0,0,0
0,17,72,1789,3,1362,1108,221,33
0,17,72,1790,1,0,0,0,0
0,17,72,1790,2,0,0,0,0
0,17,72,1790,3,1200,964,206,30
0,17,72,1791,1,0,0,0,0
0,17,72,1791,2,0,0,0,0
0,17,72,1791,3,1212,905,274,33
0,17,72,1792,1,0,0,0,0
0,17,72,1792,2,0,0,0,0
0,17,72,1792,3,709,580,119,10
0,17,72,1793,1,0,0,0,0
0,17,72,1793,2,0,0,0,0
0,17,72,1793,3,667,520,126,21
0,17,72,1794,1,0,0,0,0
0,17,72,1794,2,0,0,0,0
0,17,72,1794,3,884,607,245,32
0,17,72,1795,1,0,0,0,0
0,17,72,1795,2,0,0,0,0
0,17,72,1795,3,1461,1055,366,40
0,17,72,1796,1,0,0,0,0
0,17,72,1796,2,0,0,0,0
0,17,72,1796,3,913,645,244,24
0,17,72,1797,1,0,0,0,0
0,17,72,1797,2,0,0,0,0
0,17,72,1797,3,1258,833,391,34
0,17,72,1798,1,0,0,0,0
0,17,72,1798,2,0,0,0,0
0,17,72,1798,3,583,405,156,22
0,17,72,1799,1,0,0,0,0
0,17,72,1799,2,0,0,0,0
0,17,72,1799,3,878,646,202,30
0,17,72,1800,1,0,0,0,0
0,17,72,1800,2,0,0,0,0
0,17,72,1800,3,96,61,34,1
0,17,72,1801,1,0,0,0,0
0,17,72,1801,2,0,0,0,0
0,17,72,1801,3,1568,1145,374,49
0,17,72,1802,1,0,0,0,0
0,17,72,1802,2,0,0,0,0
0,17,72,1802,3,661,491,149,21
0,17,72,1803,1,0,0,0,0
0,17,72,1803,2,0,0,0,0
0,17,72,1803,3,856,672,161,23
0,17,72,1804,1,0,0,0,0
0,17,72,1804,2,0,0,0,0
0,17,72,1804,3,877,607,239,31
0,17,72,1805,1,0,0,0,0
0,17,72,1805,2,0,0,0,0
0,17,72,1805,3,1400,995,365,40
0,17,72,1806,1,0,0,0,0
0,17,72,1806,2,0,0,0,0
0,17,72,1806,3,808,584,205,19
0,17,72,1807,1,0,0,0,0
0,17,72,1807,2,0,0,0,0
0,17,72,1807,3,1514,1166,315,33
0,17,72,1808,1,0,0,0,0
0,17,72,1808,2,0,0,0,0
0,17,72,1808,3,1404,843,520,41
0,17,72,1809,1,0,0,0,0
0,17,72,1809,2,0,0,0,0
0,17,72,1809,3,1054,773,255,26
0,17,72,1810,1,0,0,0,0
0,17,72,1810,2,0,0,0,0
0,17,72,1810,3,656,462,176,18
0,17,72,1811,1,0,0,0,0
0,17,72,1811,2,0,0,0,0
0,17,72,1811,3,1371,949,381,41
0,17,72,1812,1,0,0,0,0
0,17,72,1812,2,0,0,0,0
0,17,72,1812,3,345,253,79,13
0,17,72,1813,1,0,0,0,0
0,17,72,1813,2,0,0,0,0
0,17,72,1813,3,1231,813,399,19
0,17,72,1814,1,0,0,0,0
0,17,72,1814,2,0,0,0,0
0,17,72,1814,3,590,446,139,5
0,17,72,1815,1,0,0,0,0
0,17,72,1815,2,0,0,0,0
0,17,72,1815,3,570,416,142,12
0,17,72,1816,1,0,0,0,0
0,17,72,1816,2,0,0,0,0
0,17,72,1816,3,818,587,210,21
0,17,72,1817,1,0,0,0,0
0,17,72,1817,2,0,0,0,0
0,17,72,1817,3,1286,909,348,29
0,17,72,1818,1,0,0,0,0
0,17,72,1818,2,0,0,0,0
0,17,72,1818,3,1715,1210,459,46
0,17,72,1819,1,0,0,0,0
0,17,72,1819,2,0,0,0,0
0,17,72,1819,3,651,514,127,10
0,17,72,1820,1,0,0,0,0
0,17,72,1820,2,0,0,0,0
0,17,72,1820,3,955,798,137,20
0,17,72,1821,1,0,0,0,0
0,17,72,1821,2,0,0,0,0
0,17,72,1821,3,1581,1255,286,40
0,17,72,1822,1,0,0,0,0
0,17,72,1822,2,0,0,0,0
0,17,72,1822,3,957,759,176,22
0,17,72,1823,1,0,0,0,0
0,17,72,1823,2,0,0,0,0
0,17,72,1823,3,1167,913,226,28
0,17,72,1824,1,0,0,0,0
0,17,72,1824,2,0,0,0,0
0,17,72,1824,3,317,227,86,4
0,17,72,1825,1,0,0,0,0
0,17,72,1825,2,0,0,0,0
0,17,72,1825,3,616,508,96,12
0,17,72,1826,1,0,0,0,0
0,17,72,1826,2,0,0,0,0
0,17,72,1826,3,323,249,62,12
0,17,72,1827,1,0,0,0,0
0,17,72,1827,2,0,0,0,0
0,17,72,1827,3,1378,1029,313,36
0,17,72,1828,1,0,0,0,0
0,17,72,1828,2,0,0,0,0
0,17,72,1828,3,1554,1125,400,29
0,17,72,1829,1,0,0,0,0
0,17,72,1829,2,0,0,0,0
0,17,72,1829,3,867,592,250,25
0,17,72,1830,1,0,0,0,0
0,17,72,1830,2,0,0,0,0
0,17,72,1830,3,1656,1226,389,41
0,17,72,1831,1,0,0,0,0
0,17,72,1831,2,0,0,0,0
0,17,72,1831,3,2072,1627,398,47
0,17,72,1832,1,0,0,0,0
0,17,72,1832,2,0,0,0,0
0,17,72,1832,3,1146,815,297,34
0,17,72,1833,1,0,0,0,0
0,17,72,1833,2,0,0,0,0
0,17,72,1833,3,1840,1397,393,50
0,17,72,1834,1,0,0,0,0
0,17,72,1834,2,0,0,0,0
0,17,72,1834,3,945,696,234,15
0,17,72,1835,1,0,0,0,0
0,17,72,1835,2,0,0,0,0
0,17,72,1835,3,1031,808,207,16
0,17,72,1836,1,0,0,0,0
0,17,72,1836,2,0,0,0,0
0,17,72,1836,3,1153,848,280,25
0,17,72,1837,1,0,0,0,0
0,17,72,1837,2,0,0,0,0
0,17,72,1837,3,409,354,46,9
0,17,72,1838,1,0,0,0,0
0,17,72,1838,2,0,0,0,0
0,17,72,1838,3,1138,856,253,29
0,17,72,1839,1,0,0,0,0
0,17,72,1839,2,0,0,0,0
0,17,72,1839,3,1304,978,283,43
0,17,72,1840,1,0,0,0,0
0,17,72,1840,2,0,0,0,0
0,17,72,1840,3,1242,967,243,32
0,17,72,1841,1,0,0,0,0
0,17,72,1841,2,0,0,0,0
0,17,72,1841,3,829,598,203,28
0,17,72,1842,1,0,0,0,0
0,17,72,1842,2,0,0,0,0
0,17,72,1842,3,1383,1029,317,37
0,17,72,1843,1,0,0,0,0
0,17,72,1843,2,0,0,0,0
0,17,72,1843,3,1956,1476,421,59
0,17,72,1844,1,0,0,0,0
0,17,72,1844,2,0,0,0,0
0,17,72,1844,3,129,100,25,4
0,17,72,1845,1,0,0,0,0
0,17,72,1845,2,0,0,0,0
0,17,72,1845,3,1931,1477,401,53
0,17,72,1846,1,0,0,0,0
0,17,72,1846,2,0,0,0,0
0,17,72,1846,3,703,543,139,21
0,17,72,1847,1,0,0,0,0
0,17,72,1847,2,0,0,0,0
0,17,72,1847,3,1123,834,255,34
0,17,72,1848,1,0,0,0,0
0,17,72,1848,2,0,0,0,0
0,17,72,1848,3,1203,902,265,36
0,17,72,1849,1,0,0,0,0
0,17,72,1849,2,0,0,0,0
0,17,72,1849,3,750,579,145,26
0,17,72,1850,1,0,0,0,0
0,17,72,1850,2,0,0,0,0
0,17,72,1850,3,558,424,126,8
0,17,72,1851,1,0,0,0,0
0,17,72,1851,2,0,0,0,0
0,17,72,1851,3,797,554,218,25
0,17,72,1852,1,0,0,0,0
0,17,72,1852,2,0,0,0,0
0,17,72,1852,3,597,366,204,27
0,17,72,1853,1,0,0,0,0
0,17,72,1853,2,0,0,0,0
0,17,72,1853,3,720,550,151,19
0,17,72,1854,1,0,0,0,0
0,17,72,1854,2,0,0,0,0
0,17,72,1854,3,1386,1082,278,26
0,17,72,1855,1,0,0,0,0
0,17,72,1855,2,0,0,0,0
0,17,72,1855,3,1324,1055,235,34
0,17,72,1856,1,0,0,0,0
0,17,72,1856,2,0,0,0,0
0,17,72,1856,3,1577,1206,330,41
0,17,72,1857,1,0,0,0,0
0,17,72,1857,2,0,0,0,0
0,17,72,1857,3,884,639,213,32
0,17,72,1858,1,0,0,0,0
0,17,72,1858,2,0,0,0,0
0,17,72,1858,3,534,424,91,19
0,17,72,1859,1,0,0,0,0
0,17,72,1859,2,0,0,0,0
0,17,72,1859,3,1164,970,178,16
0,17,72,1860,1,0,0,0,0
0,17,72,1860,2,0,0,0,0
0,17,72,1860,3,713,569,122,22
0,17,72,1861,1,0,0,0,0
0,17,72,1861,2,0,0,0,0
0,17,72,1861,3,1383,1180,171,32
0,17,72,1862,1,60487,21016,38042,1429
0,17,72,1862,2,13330,5743,7364,223
0,17,72,1862,3,0,0,0,0
0,17,73,1863,1,93,41,50,2
0,17,73,1863,2,65,42,23,0
0,17,73,1863,3,685,526,141,18
0,17,73,1864,1,101,44,52,5
0,17,73,1864,2,73,55,18,0
0,17,73,1864,3,824,681,129,14
0,17,73,1865,1,300,113,178,9
0,17,73,1865,2,342,200,138,4
0,17,73,1865,3,1719,1244,438,37
0,17,73,1866,1,0,0,0,0
0,17,73,1866,2,0,0,0,0
0,17,73,1866,3,0,0,0,0
0,17,73,1867,1,0,0,0,0
0,17,73,1867,2,2,2,0,0
0,17,73,1867,3,8,7,1,0
0,17,73,1868,1,393,153,219,21
0,17,73,1868,2,560,371,181,8
0,17,73,1868,3,1397,1003,347,47
0,17,73,1869,1,350,166,179,5
0,17,73,1869,2,506,382,118,6
0,17,73,1869,3,1091,851,212,28
0,17,73,1870,1,165,80,81,4
0,17,73,1870,2,186,134,50,2
0,17,73,1870,3,805,654,135,16
0,17,73,1871,1,167,81,84,2
0,17,73,1871,2,199,166,32,1
0,17,73,1871,3,1113,945,156,12
0,17,73,1872,1,181,87,92,2
0,17,73,1872,2,209,142,64,3
0,17,73,1872,3,1113,932,165,16
0,17,73,1873,1,194,98,94,2
0,17,73,1873,2,223,188,33,2
0,17,73,1873,3,1178,1012,139,27
0,17,73,1874,1,151,68,81,2
0,17,73,1874,2,357,264,86,7
0,17,73,1874,3,1051,822,201,28
0,17,73,1875,1,90,34,53,3
0,17,73,1875,2,114,93,21,0
0,17,73,1875,3,754,577,168,9
0,17,73,1876,1,21,15,6,0
0,17,73,1876,2,37,28,7,2
0,17,73,1876,3,86,75,11,0
0,17,73,1877,1,14,7,7,0
0,17,73,1877,2,11,11,0,0
0,17,73,1877,3,25,25,0,0
0,17,73,1878,1,23,7,16,0
0,17,73,1878,2,80,43,35,2
0,17,73,1878,3,370,195,165,10
0,17,73,1879,1,184,88,88,8
0,17,73,1879,2,591,413,171,7
0,17,73,1879,3,1210,952,220,38
0,17,73,1880,1,46,19,27,0
0,17,73,1880,2,73,59,14,0
0,17,73,1880,3,318,238,75,5
0,17,73,1881,1,94,57,34,3
0,17,73,1881,2,209,160,49,0
0,17,73,1881,3,931,731,170,30
0,17,73,1882,1,258,124,132,2
0,17,73,1882,2,415,319,94,2
0,17,73,1882,3,1038,776,237,25
0,17,73,1883,1,354,180,172,2
0,17,73,1883,2,575,449,122,4
0,17,73,1883,3,968,804,146,18
0,17,73,1884,1,126,48,74,4
0,17,73,1884,2,178,136,39,3
0,17,73,1884,3,616,485,109,22
0,17,73,1885,1,189,74,114,1
0,17,73,1885,2,211,145,64,2
0,17,73,1885,3,967,735,197,35
0,17,73,1886,1,16,7,9,0
0,17,73,1886,2,22,16,5,1
0,17,73,1886,3,99,79,17,3
0,17,73,1887,1,292,167,125,0
0,17,73,1887,2,400,308,87,5
0,17,73,1887,3,1338,1083,226,29
0,17,73,1888,1,156,88,67,1
0,17,73,1888,2,199,155,42,2
0,17,73,1888,3,1008,870,125,13
0,17,73,1889,1,123,67,52,4
0,17,73,1889,2,167,129,38,0
0,17,73,1889,3,847,704,127,16
0,17,73,1890,1,147,60,80,7
0,17,73,1890,2,153,113,38,2
0,17,73,1890,3,1088,858,201,29
0,17,73,1891,1,21,15,6,0
0,17,73,1891,2,25,24,1,0
0,17,73,1891,3,460,376,78,6
0,17,73,1892,1,25,9,16,0
0,17,73,1892,2,43,31,12,0
0,17,73,1892,3,257,215,41,1
0,17,73,1893,1,85,33,49,3
0,17,73,1893,2,95,71,24,0
0,17,73,1893,3,874,727,130,17
0,17,73,1894,1,30,13,17,0
0,17,73,1894,2,54,31,23,0
0,17,73,1894,3,337,260,74,3
0,17,74,1895,1,169,61,106,2
0,17,74,1895,2,128,89,37,2
0,17,74,1895,3,728,545,156,27
0,17,74,1896,1,52,19,32,1
0,17,74,1896,2,42,35,7,0
0,17,74,1896,3,231,172,50,9
0,17,74,1897,1,103,37,60,6
0,17,74,1897,2,150,95,54,1
0,17,74,1897,3,760,605,137,18
0,17,74,1898,1,149,84,58,7
0,17,74,1898,2,148,94,51,3
0,17,74,1898,3,1005,754,219,32
0,17,74,1899,1,593,279,294,20
0,17,74,1899,2,644,459,172,13
0,17,74,1899,3,1268,993,238,37
0,17,74,1900,1,54,22,31,1
0,17,74,1900,2,51,37,14,0
0,17,74,1900,3,413,306,97,10
0,17,74,1901,1,463,197,258,8
0,17,74,1901,2,485,321,151,13
0,17,74,1901,3,1602,1276,285,41
0,17,74,1902,1,321,91,217,13
0,17,74,1902,2,364,208,152,4
0,17,74,1902,3,1249,866,339,44
0,17,74,1903,1,51,18,32,1
0,17,74,1903,2,79,36,41,2
0,17,74,1903,3,537,359,153,25
0,17,74,1904,1,25,9,16,0
0,17,74,1904,2,35,20,15,0
0,17,74,1904,3,516,366,131,19
0,17,74,1905,1,119,37,74,8
0,17,74,1905,2,92,57,32,3
0,17,74,1905,3,648,485,138,25
0,17,74,1906,1,190,81,107,2
0,17,74,1906,2,168,111,55,2
0,17,74,1906,3,956,772,159,25
0,17,74,1907,1,290,120,165,5
0,17,74,1907,2,216,144,67,5
0,17,74,1907,3,1187,910,226,51
0,17,74,1908,1,123,55,62,6
0,17,74,1908,2,108,86,21,1
0,17,74,1908,3,1110,920,168,22
0,17,74,1909,1,39,20,18,1
0,17,74,1909,2,30,26,3,1
0,17,74,1909,3,875,766,96,13
0,17,74,1910,1,34,14,19,1
0,17,74,1910,2,35,31,4,0
0,17,74,1910,3,503,443,53,7
0,17,74,1911,1,39,18,17,4
0,17,74,1911,2,34,27,7,0
0,17,74,1911,3,406,355,46,5
0,17,74,1912,1,102,58,36,8
0,17,74,1912,2,81,70,11,0
0,17,74,1912,3,580,491,77,12
0,17,74,1913,1,45,25,18,2
0,17,74,1913,2,25,19,6,0
0,17,74,1913,3,456,379,67,10
0,17,74,1914,1,86,42,42,2
0,17,74,1914,2,35,27,8,0
0,17,74,1914,3,763,666,84,13
0,17,74,1915,1,61,28,31,2
0,17,74,1915,2,52,40,10,2
0,17,74,1915,3,654,537,103,14
0,17,74,1916,1,55,26,26,3
0,17,74,1916,2,27,26,1,0
0,17,74,1916,3,660,561,87,12
0,17,74,1917,1,35,16,17,2
0,17,74,1917,2,41,30,9,2
0,17,74,1917,3,126,104,17,5
0,17,75,1918,1,16,13,2,1
0,17,75,1918,2,10,7,3,0
0,17,75,1918,3,133,113,18,2
0,17,75,1919,1,71,44,26,1
0,17,75,1919,2,252,201,50,1
0,17,75,1919,3,573,483,80,10
0,17,75,1920,1,27,23,4,0
0,17,75,1920,2,29,26,1,2
0,17,75,1920,3,317,290,23,4
0,17,75,1921,1,11,7,4,0
0,17,75,1921,2,44,42,1,1
0,17,75,1921,3,197,185,11,1
0,17,75,1922,1,20,14,6,0
0,17,75,1922,2,31,25,4,2
0,17,75,1922,3,242,209,25,8
0,17,75,1923,1,39,28,11,0
0,17,75,1923,2,27,26,1,0
0,17,75,1923,3,540,486,48,6
0,17,75,1924,1,34,22,12,0
0,17,75,1924,2,60,56,3,1
0,17,75,1924,3,456,390,49,17
0,17,75,1925,1,9,4,5,0
0,17,75,1925,2,27,26,0,1
0,17,75,1925,3,203,179,19,5
0,17,75,1926,1,16,13,3,0
0,17,75,1926,2,36,27,8,1
0,17,75,1926,3,239,205,28,6
0,17,75,1927,1,24,21,3,0
0,17,75,1927,2,34,25,8,1
0,17,75,1927,3,385,347,31,7
0,17,75,1928,1,13,4,8,1
0,17,75,1928,2,14,10,3,1
0,17,75,1928,3,216,193,22,1
0,17,75,1929,1,40,21,16,3
0,17,75,1929,2,94,73,19,2
0,17,75,1929,3,298,248,43,7
0,17,76,1930,1,75,37,36,2
0,17,76,1930,2,430,329,87,14
0,17,76,1930,3,519,434,63,22
0,17,76,1931,1,33,20,12,1
0,17,76,1931,2,63,41,21,1
0,17,76,1931,3,523,465,49,9
0,17,76,1932,1,48,17,29,2
0,17,76,1932,2,148,119,29,0
0,17,76,1932,3,211,171,35,5
0,17,76,1933,1,13,8,4,1
0,17,76,1933,2,18,13,5,0
0,17,76,1933,3,151,129,18,4
0,17,76,1934,1,97,57,38,2
0,17,76,1934,2,545,443,96,6
0,17,76,1934,3,552,485,48,19
0,17,76,1935,1,18,17,1,0
0,17,76,1935,2,14,14,0,0
0,17,76,1935,3,220,194,20,6
0,17,77,1936,1,45,21,24,0
0,17,77,1936,2,209,176,31,2
0,17,77,1936,3,465,385,68,12
0,17,77,1937,1,16,8,8,0
0,17,77,1937,2,104,82,19,3
0,17,77,1937,3,319,260,49,10
0,17,77,1938,1,2,2,0,0
0,17,77,1938,2,0,0,0,0
0,17,77,1938,3,2,2,0,0
0,17,77,1939,1,45,29,14,2
0,17,77,1939,2,98,86,9,3
0,17,77,1939,3,770,713,44,13
0,17,77,1940,1,16,13,3,0
0,17,77,1940,2,9,9,0,0
0,17,77,1940,3,85,82,2,1
0,17,77,1941,1,89,64,23,2
0,17,77,1941,2,383,303,74,6
0,17,77,1941,3,474,407,53,14
0,17,77,1942,1,125,78,43,4
0,17,77,1942,2,452,350,92,10
0,17,77,1942,3,784,653,102,29
0,17,77,1943,1,28,19,8,1
0,17,77,1943,2,58,54,4,0
0,17,77,1943,3,444,409,29,6
0,17,77,1944,1,13,12,1,0
0,17,77,1944,2,32,27,4,1
0,17,77,1944,3,201,179,16,6
0,17,77,1945,1,19,12,7,0
0,17,77,1945,2,69,55,13,1
0,17,77,1945,3,169,147,18,4
0,17,77,1946,1,23,12,11,0
0,17,77,1946,2,129,111,14,4
0,17,77,1946,3,177,168,6,3
0,17,77,1947,1,0,0,0,0
0,17,77,1947,2,2,2,0,0
0,17,77,1947,3,0,0,0,0
0,17,77,1948,1,13,7,6,0
0,17,77,1948,2,77,70,5,2
0,17,77,1948,3,149,131,14,4
0,17,77,1949,1,110,57,49,4
0,17,77,1949,2,554,498,51,5
0,17,77,1949,3,880,791,73,16
0,17,77,1950,1,3,1,2,0
0,17,77,1950,2,5,4,1,0
0,17,77,1950,3,138,122,15,1
